Year,Country,Median_age
2010,Belgium,40.9
2010,Bulgaria,42.2
2010,Czech Republic,39.6
2010,Denmark,40.5
2010,Germany,44.2
2010,Estonia,40.1
2010,Ireland,34
2010,Greece,41.1
2010,Spain,39.9
2010,France,39.8
2010,Croatia,41.9
2010,Italy,43.3
2010,Cyprus,35.6
2010,Latvia,40.8
2010,Lithuania,40.3
2010,Luxembourg,38.9
2010,Hungary,39.8
2010,Malta,39.7
2010,Netherlands,40.6
2010,Austria,41.6
2010,Poland,37.9
2010,Portugal,41.2
2010,Romania,40.1
2010,Slovenia,41.4
2010,Slovakia,37
2010,Finland,42
2010,Sweden,40.7
2010,United Kingdom,39.4
2010,Norway,38.6
2011,Belgium,40.9
2011,Bulgaria,42.5
2011,Czech Republic,39.8
2011,Denmark,40.6
2011,Germany,44.7
2011,Estonia,40.4
2011,Ireland,34.5
2011,Greece,41.5
2011,Spain,40.3
2011,France,40
2011,Croatia,42.1
2011,Italy,43.7
2011,Cyprus,35.7
2011,Latvia,41.4
2011,Lithuania,41.1
2011,Luxembourg,39
2011,Hungary,40.1
2011,Malta,40.1
2011,Netherlands,41
2011,Austria,42
2011,Poland,38.2
2011,Portugal,41.7
2011,Romania,40.1
2011,Slovenia,41.7
2011,Slovakia,37.4
2011,Finland,42.1
2011,Sweden,40.8
2011,United Kingdom,39.5
2011,Norway,38.7
2012,Belgium,41
2012,Bulgaria,42.7
2012,Czech Republic,40.1
2012,Denmark,40.8
2012,Germany,45
2012,Estonia,40.7
2012,Ireland,35
2012,Greece,42
2012,Spain,40.8
2012,France,40.3
2012,Croatia,42.2
2012,Italy,44
2012,Cyprus,35.8
2012,Latvia,41.8
2012,Lithuania,41.7
2012,Luxembourg,39.1
2012,Hungary,40.8
2012,Malta,40.4
2012,Netherlands,41.3
2012,Austria,42.4
2012,Poland,38.5
2012,Portugal,42.1
2012,Romania,40.2
2012,Slovenia,42
2012,Slovakia,37.7
2012,Finland,42.2
2012,Sweden,40.8
2012,United Kingdom,39.7
2012,Norway,38.8
2013,Belgium,41.1
2013,Bulgaria,42.9
2013,Czech Republic,40.4
2013,Denmark,41
2013,Germany,45.4
2013,Estonia,41
2013,Ireland,35.4
2013,Greece,42.5
2013,Spain,41.3
2013,France,40.6
2013,Croatia,42.4
2013,Italy,44.4
2013,Cyprus,36.2
2013,Latvia,42.1
2013,Lithuania,42.1
2013,Luxembourg,39.1
2013,Hungary,41.1
2013,Malta,40.5
2013,Netherlands,41.6
2013,Austria,42.6
2013,Poland,38.8
2013,Portugal,42.6
2013,Romania,40.5
2013,Slovenia,42.2
2013,Slovakia,38.2
2013,Finland,42.3
2013,Sweden,40.9
2013,United Kingdom,39.8
2013,Norway,38.9
2014,Belgium,41.3
2014,Bulgaria,43.2
2014,Czech Republic,40.8
2014,Denmark,41.3
2014,Germany,45.6
2014,Estonia,41.3
2014,Ireland,35.8
2014,Greece,42.9
2014,Spain,41.8
2014,France,40.7
2014,Croatia,42.6
2014,Italy,44.7
2014,Cyprus,36.8
2014,Latvia,42.4
2014,Lithuania,42.4
2014,Luxembourg,39.2
2014,Hungary,41.3
2014,Malta,40.6
2014,Netherlands,42
2014,Austria,42.9
2014,Poland,39.2
2014,Portugal,43.1
2014,Romania,40.8
2014,Slovenia,42.5
2014,Slovakia,38.6
2014,Finland,42.4
2014,Sweden,40.9
2014,United Kingdom,39.9
2014,Norway,39
2015,Belgium,41.4
2015,Bulgaria,43.4
2015,Czech Republic,41.1
2015,Denmark,41.5
2015,Germany,45.9
2015,Estonia,41.4
2015,Ireland,36.2
2015,Greece,43.4
2015,Spain,42.3
2015,France,41
2015,Croatia,42.8
2015,Italy,45.1
2015,Cyprus,37
2015,Latvia,42.7
2015,Lithuania,42.7
2015,Luxembourg,39.3
2015,Hungary,41.6
2015,Malta,40.5
2015,Netherlands,42.2
2015,Austria,43
2015,Poland,39.6
2015,Portugal,43.5
2015,Romania,41
2015,Slovenia,42.8
2015,Slovakia,39
2015,Finland,42.4
2015,Sweden,40.9
2015,United Kingdom,40
2015,Norway,39.1
2016,Belgium,41.4
2016,Bulgaria,43.6
2016,Czech Republic,41.5
2016,Denmark,41.5
2016,Germany,45.8
2016,Estonia,41.6
2016,Ireland,36.5
2016,Greece,43.9
2016,Spain,42.8
2016,France,41.2
2016,Croatia,43
2016,Italy,45.5
2016,Cyprus,37.2
2016,Latvia,42.9
2016,Lithuania,43.1
2016,Luxembourg,39.3
2016,Hungary,41.9
2016,Malta,40.5
2016,Netherlands,42.4
2016,Austria,43
2016,Poland,39.9
2016,Portugal,44
2016,Romania,41.4
2016,Slovenia,43.2
2016,Slovakia,39.4
2016,Finland,42.5
2016,Sweden,40.9
2016,United Kingdom,40
2016,Norway,39.2
2017,Belgium,41.5
2017,Bulgaria,43.9
2017,Czech Republic,41.9
2017,Denmark,41.6
2017,Germany,45.9
2017,Estonia,41.8
2017,Ireland,36.9
2017,Greece,44.2
2017,Spain,43.2
2017,France,41.4
2017,Croatia,43.4
2017,Italy,45.9
2017,Cyprus,37.4
2017,Latvia,43.1
2017,Lithuania,43.4
2017,Luxembourg,39.4
2017,Hungary,42.3
2017,Malta,40.6
2017,Netherlands,42.5
2017,Austria,43
2017,Poland,40.3
2017,Portugal,44.4
2017,Romania,41.8
2017,Slovenia,43.5
2017,Slovakia,39.8
2017,Finland,42.5
2017,Sweden,40.8
2017,United Kingdom,40
2017,Norway,39.3
