Year,Country,perc_own,perc_rent
2010,Austria,57.4,42.6
2010,Belgium,71.6,28.4
2010,Bulgaria,86.9,13.1
2010,Croatia,88.2,11.8
2010,Cyprus,73.1,26.9
2010,Czech Republic,78.7,21.3
2010,Denmark,66.6,33.4
2010,Estonia,85.5,14.5
2010,Finland,74.3,25.7
2010,France,62,38
2010,Germany,53.2,46.8
2010,Greece,77.2,22.8
2010,Hungary,89.7,10.3
2010,Ireland,73.3,26.7
2010,Italy,72.6,27.4
2010,Latvia,84.3,15.7
2010,Lithuania,93.6,6.4
2010,Luxembourg,68.1,31.9
2010,Malta,79.5,20.5
2010,Netherlands,67.2,32.8
2010,Norway,82.9,17.1
2010,Poland,81.3,18.7
2010,Portugal,74.9,25.1
2010,Romania,97.6,2.4
2010,Slovakia,90,10
2010,Slovenia,78.1,21.9
2010,Spain,79.8,20.2
2010,Sweden,67.3,32.7
2010,United Kingdom,70,30
2011,Austria,57.4,42.6
2011,Belgium,71.8,28.2
2011,Bulgaria,87.2,12.8
2011,Croatia,90.1,9.9
2011,Cyprus,73.5,26.5
2011,Czech Republic,80.1,19.9
2011,Denmark,68.7,31.3
2011,Estonia,83.5,16.5
2011,Finland,74.1,25.9
2011,France,63.1,36.9
2011,Germany,53.4,46.6
2011,Greece,75.9,24.1
2011,Hungary,89.3,10.7
2011,Ireland,70.2,29.8
2011,Italy,73.2,26.8
2011,Latvia,82.8,17.2
2011,Lithuania,92.2,7.8
2011,Luxembourg,68.2,31.8
2011,Malta,80.2,19.8
2011,Netherlands,67.1,32.9
2011,Norway,84,16
2011,Poland,82.1,17.9
2011,Portugal,75,25
2011,Romania,96.4,3.6
2011,Slovakia,90.2,9.8
2011,Slovenia,77.5,22.5
2011,Spain,79.7,20.3
2011,Sweden,65.7,34.3
2011,United Kingdom,67.9,32.1
2012,Austria,57.5,42.5
2012,Belgium,72.4,27.6
2012,Bulgaria,87.4,12.6
2012,Croatia,89.6,10.4
2012,Cyprus,73.2,26.8
2012,Czech Republic,80.4,19.6
2012,Denmark,66,34
2012,Estonia,82.2,17.8
2012,Finland,73.9,26.1
2012,France,63.7,36.3
2012,Germany,53.3,46.7
2012,Greece,75.9,24.1
2012,Hungary,89.8,10.2
2012,Ireland,69.6,30.4
2012,Italy,74.2,25.8
2012,Latvia,81.5,18.5
2012,Lithuania,91.9,8.1
2012,Luxembourg,70.8,29.2
2012,Malta,81.8,18.2
2012,Netherlands,67.5,32.5
2012,Norway,84.8,15.2
2012,Poland,82.4,17.6
2012,Portugal,74.5,25.5
2012,Romania,96.3,3.7
2012,Slovakia,90.4,9.6
2012,Slovenia,76.2,23.8
2012,Spain,78.9,21.1
2012,Sweden,66.1,33.9
2012,United Kingdom,66.7,33.3
2013,Austria,57.3,42.7
2013,Belgium,72.3,27.7
2013,Bulgaria,85.7,14.3
2013,Croatia,88.5,11.5
2013,Cyprus,74,26
2013,Czech Republic,80.1,19.9
2013,Denmark,64.5,35.5
2013,Estonia,81.1,18.9
2013,Finland,73.6,26.4
2013,France,64.3,35.7
2013,Germany,52.6,47.4
2013,Greece,75.8,24.2
2013,Hungary,88.7,11.3
2013,Ireland,69.9,30.1
2013,Italy,73.3,26.7
2013,Latvia,81.2,18.8
2013,Lithuania,92.2,7.8
2013,Luxembourg,73,27
2013,Malta,80.3,19.7
2013,Netherlands,67.1,32.9
2013,Norway,83.5,16.5
2013,Poland,83.8,16.2
2013,Portugal,74.2,25.8
2013,Romania,95.6,4.4
2013,Slovakia,90.5,9.5
2013,Slovenia,76.6,23.4
2013,Spain,77.7,22.3
2013,Sweden,66.3,33.7
2013,United Kingdom,64.6,35.4
2014,Austria,57.2,42.8
2014,Belgium,72,28
2014,Bulgaria,84.3,15.7
2014,Croatia,89.7,10.3
2014,Cyprus,72.9,27.1
2014,Czech Republic,78.9,21.1
2014,Denmark,63.3,36.7
2014,Estonia,81.5,18.5
2014,Finland,73.2,26.8
2014,France,65,35
2014,Germany,52.5,47.5
2014,Greece,74,26
2014,Hungary,88.2,11.8
2014,Ireland,68.6,31.4
2014,Italy,73.1,26.9
2014,Latvia,80.9,19.1
2014,Lithuania,89.9,10.1
2014,Luxembourg,72.5,27.5
2014,Malta,80,20
2014,Netherlands,67,33
2014,Norway,84.4,15.6
2014,Poland,83.5,16.5
2014,Portugal,74.9,25.1
2014,Romania,96.2,3.8
2014,Slovakia,90.3,9.7
2014,Slovenia,76.7,23.3
2014,Spain,78.8,21.2
2014,Sweden,65.6,34.4
2014,United Kingdom,64.4,35.6
2015,Austria,55.7,44.3
2015,Belgium,71.4,28.6
2015,Bulgaria,82.3,17.7
2015,Croatia,90.3,9.7
2015,Cyprus,73,27
2015,Czech Republic,78,22
2015,Denmark,62.7,37.3
2015,Estonia,81.5,18.5
2015,Finland,72.7,27.3
2015,France,64.1,35.9
2015,Germany,51.9,48.1
2015,Greece,75.1,24.9
2015,Hungary,86.3,13.7
2015,Ireland,70,30
2015,Italy,72.9,27.1
2015,Latvia,80.2,19.8
2015,Lithuania,89.4,10.6
2015,Luxembourg,73.2,26.8
2015,Malta,80.8,19.2
2015,Netherlands,67.8,32.2
2015,Norway,82.8,17.2
2015,Poland,83.7,16.3
2015,Portugal,74.8,25.2
2015,Romania,96.4,3.6
2015,Slovakia,89.3,10.7
2015,Slovenia,76.2,23.8
2015,Spain,78.2,21.8
2015,Sweden,66.2,33.8
2015,United Kingdom,63.5,36.5
2016,Austria,55,45
2016,Belgium,71.3,28.7
2016,Bulgaria,82.3,17.7
2016,Croatia,90,10
2016,Cyprus,72.5,27.5
2016,Czech Republic,78.2,21.8
2016,Denmark,61.7,38.3
2016,Estonia,81.4,18.6
2016,Finland,71.6,28.4
2016,France,64.9,35.1
2016,Germany,51.7,48.3
2016,Greece,73.9,26.1
2016,Hungary,86.3,13.7
2016,Ireland,69.8,30.2
2016,Italy,72.3,27.7
2016,Latvia,80.9,19.1
2016,Lithuania,90.3,9.7
2016,Luxembourg,73.9,26.1
2016,Malta,81.4,18.6
2016,Netherlands,69,31
2016,Norway,82.9,17.1
2016,Poland,83.4,16.6
2016,Portugal,75.2,24.8
2016,Romania,96,4
2016,Slovakia,89.5,10.5
2016,Slovenia,75.1,24.9
2016,Spain,77.8,22.2
2016,Sweden,65.2,34.8
2016,United Kingdom,63.4,36.6
2017,Austria,55,45
2017,Belgium,72.7,27.3
2017,Bulgaria,82.9,17.1
2017,Croatia,90.5,9.5
2017,Cyprus,70.7,29.3
2017,Czech Republic,78.5,21.5
2017,Denmark,62.2,37.8
2017,Estonia,81.8,18.2
2017,Finland,71.4,28.6
2017,France,64.4,35.6
2017,Germany,51.4,48.6
2017,Greece,73.3,26.7
2017,Hungary,85.2,14.8
2017,Ireland,69.5,30.5
2017,Italy,72.4,27.6
2017,Latvia,81.5,18.5
2017,Lithuania,89.7,10.3
2017,Luxembourg,74.7,25.3
2017,Malta,81.9,18.1
2017,Netherlands,69.4,30.6
2017,Norway,81.5,18.5
2017,Poland,84.2,15.8
2017,Portugal,74.7,25.3
2017,Romania,96.8,3.2
2017,Slovakia,90.1,9.9
2017,Slovenia,75.6,24.4
2017,Spain,77.1,22.9
2017,Sweden,65.2,34.8
2017,United Kingdom,65,35
