Year,Country,Country_short,Unemp_rate_total,Unemp_rate_u25,Unemp_rate_2574
2010,Austria,AU,4.8,9.5,4.1
2010,Belgium,BE,8.3,22.4,7
2010,Bulgaria,BU,10.3,21.9,9.2
2010,Croatia,CR,11.8,32.3,9.6
2010,Cyprus,CY,6.3,16.6,5.1
2010,Czech Republic,CZ,7.3,18.3,6.4
2010,Denmark,DN,7.5,13.9,6.3
2010,Estonia,ET,16.7,32.9,14.9
2010,Finland,FI,8.4,21.4,6.6
2010,France,FR,9.3,23.3,7.7
2010,Germany,DE,7,9.8,6.6
2010,Greece,GR,12.7,33,11.2
2010,Hungary,HU,11.2,26.4,10
2010,Ireland,IE,14.6,28.1,12.3
2010,Italy,IT,8.4,27.9,6.9
2010,Latvia,LT,19.5,36.2,17.4
2010,Lithuania,LI,17.8,35.7,16.1
2010,Luxembourg,LX,4.6,15.8,3.8
2010,Malta,MA,6.9,13.2,5.6
2010,Netherlands,NL,5,11.1,3.9
2010,Norway,NO,3.7,9.9,2.7
2010,Poland,PO,9.7,23.7,8.1
2010,Portugal,PL,12,28.2,10.5
2010,Romania,RO,7,22.1,5.6
2010,Slovakia,SK,14.5,33.9,12.5
2010,Slovenia,SL,7.3,14.7,6.5
2010,Spain,SP,19.9,41.5,17.8
2010,Sweden,SE,8.6,24.8,6.2
2010,United Kingdom,UK,7.8,19.9,5.8
2011,Austria,AU,4.6,8.9,3.9
2011,Belgium,BE,7.2,18.7,6
2011,Bulgaria,BU,11.3,25,10.1
2011,Croatia,CR,13.7,36.6,11.5
2011,Cyprus,CY,7.9,22.4,6.4
2011,Czech Republic,CZ,6.7,18.1,5.9
2011,Denmark,DN,7.6,14.2,6.3
2011,Estonia,ET,12.3,22.4,11.2
2011,Finland,FI,7.8,20.1,6.1
2011,France,FR,9.2,22.6,7.7
2011,Germany,DE,5.8,8.5,5.5
2011,Greece,GR,17.9,44.7,15.9
2011,Hungary,HU,11,26,9.9
2011,Ireland,IE,15.4,29.6,13.2
2011,Italy,IT,8.4,29.2,6.9
2011,Latvia,LT,16.2,31,14.6
2011,Lithuania,LI,15.4,32.6,13.9
2011,Luxembourg,LX,4.8,16.4,4.1
2011,Malta,MA,6.4,13.3,5
2011,Netherlands,NL,5,10,4
2011,Norway,NO,3.4,9,2.5
2011,Poland,PO,9.7,25.8,8
2011,Portugal,PL,12.9,30.2,11.3
2011,Romania,RO,7.2,23.9,5.7
2011,Slovakia,SK,13.7,33.7,11.8
2011,Slovenia,SL,8.2,15.7,7.5
2011,Spain,SP,21.4,46.2,19.2
2011,Sweden,SE,7.8,22.8,5.5
2011,United Kingdom,UK,8.1,21.3,5.8
2012,Austria,AU,4.9,9.4,4.2
2012,Belgium,BE,7.6,19.8,6.4
2012,Bulgaria,BU,12.3,28.1,11
2012,Croatia,CR,15.8,42.2,13.4
2012,Cyprus,CY,11.9,27.7,10.2
2012,Czech Republic,CZ,7,19.5,6
2012,Denmark,DN,7.5,14.1,6.3
2012,Estonia,ET,10,20.9,8.9
2012,Finland,FI,7.7,19,6.1
2012,France,FR,9.8,24.4,8.2
2012,Germany,DE,5.4,8,5.1
2012,Greece,GR,24.5,55.3,22.3
2012,Hungary,HU,11,28.2,9.7
2012,Ireland,IE,15.5,30.8,13.2
2012,Italy,IT,10.7,35.3,8.9
2012,Latvia,LT,15,28.5,13.6
2012,Lithuania,LI,13.4,26.7,12.2
2012,Luxembourg,LX,5.1,18,4.2
2012,Malta,MA,6.2,13.8,4.8
2012,Netherlands,NL,5.8,11.7,4.7
2012,Norway,NO,3.3,8.8,2.4
2012,Poland,PO,10.1,26.5,8.5
2012,Portugal,PL,15.8,38,13.9
2012,Romania,RO,6.8,22.6,5.4
2012,Slovakia,SK,14,34,12.2
2012,Slovenia,SL,8.9,20.6,7.9
2012,Spain,SP,24.8,52.9,22.5
2012,Sweden,SE,8,23.7,5.7
2012,United Kingdom,UK,7.9,21.2,5.7
2013,Austria,AU,5.4,9.7,4.7
2013,Belgium,BE,8.4,23.7,7.1
2013,Bulgaria,BU,13,28.4,11.8
2013,Croatia,CR,17.4,49.9,14.6
2013,Cyprus,CY,15.9,38.9,13.6
2013,Czech Republic,CZ,7,18.9,6.1
2013,Denmark,DN,7,13,5.9
2013,Estonia,ET,8.6,18.7,7.6
2013,Finland,FI,8.2,19.9,6.5
2013,France,FR,10.3,24.9,8.8
2013,Germany,DE,5.2,7.8,4.9
2013,Greece,GR,27.5,58.3,25.4
2013,Hungary,HU,10.2,26.6,8.9
2013,Ireland,IE,13.8,26.7,11.9
2013,Italy,IT,12.1,40,10.2
2013,Latvia,LT,11.9,23.2,10.7
2013,Lithuania,LI,11.8,21.9,10.9
2013,Luxembourg,LX,5.9,16.9,5.1
2013,Malta,MA,6.1,12.7,4.9
2013,Netherlands,NL,7.3,13.2,6.1
2013,Norway,NO,3.8,9.6,2.8
2013,Poland,PO,10.3,27.3,8.8
2013,Portugal,PL,16.4,38.1,14.7
2013,Romania,RO,7.1,23.7,5.7
2013,Slovakia,SK,14.2,33.7,12.5
2013,Slovenia,SL,10.1,21.6,9.2
2013,Spain,SP,26.1,55.5,23.8
2013,Sweden,SE,8,23.6,5.7
2013,United Kingdom,UK,7.5,20.7,5.4
2014,Austria,AU,5.6,10.3,4.9
2014,Belgium,BE,8.5,23.2,7.3
2014,Bulgaria,BU,11.4,23.8,10.7
2014,Croatia,CR,17.2,44.9,14.6
2014,Cyprus,CY,16.1,36,14
2014,Czech Republic,CZ,6.1,15.9,5.4
2014,Denmark,DN,6.6,12.6,5.5
2014,Estonia,ET,7.4,15,6.7
2014,Finland,FI,8.7,20.5,7
2014,France,FR,10.3,24.2,8.9
2014,Germany,DE,5,7.7,4.7
2014,Greece,GR,26.5,52.4,24.8
2014,Hungary,HU,7.7,20.4,6.7
2014,Ireland,IE,11.9,23.4,10.3
2014,Italy,IT,12.7,42.7,10.6
2014,Latvia,LT,10.8,19.6,10
2014,Lithuania,LI,10.7,19.3,9.9
2014,Luxembourg,LX,6,22.3,5
2014,Malta,MA,5.7,11.7,4.7
2014,Netherlands,NL,7.4,12.7,6.5
2014,Norway,NO,3.6,8.3,2.9
2014,Poland,PO,9,23.9,7.7
2014,Portugal,PL,14.1,34.7,12.5
2014,Romania,RO,6.8,24,5.5
2014,Slovakia,SK,13.2,29.7,11.8
2014,Slovenia,SL,9.7,20.2,9
2014,Spain,SP,24.5,53.2,22.3
2014,Sweden,SE,7.9,22.9,5.7
2014,United Kingdom,UK,6.1,17,4.4
2015,Austria,AU,5.7,10.6,5
2015,Belgium,BE,8.5,22.1,7.3
2015,Bulgaria,BU,9.2,21.6,8.4
2015,Croatia,CR,16.1,42.3,13.7
2015,Cyprus,CY,15,32.8,13.2
2015,Czech Republic,CZ,5.1,12.6,4.5
2015,Denmark,DN,6.2,10.8,5.3
2015,Estonia,ET,6.2,13.1,5.6
2015,Finland,FI,9.4,22.4,7.6
2015,France,FR,10.4,24.7,8.9
2015,Germany,DE,4.6,7.2,4.4
2015,Greece,GR,24.9,49.8,23.4
2015,Hungary,HU,6.8,17.3,6
2015,Ireland,IE,10,20.2,8.6
2015,Italy,IT,11.9,40.3,10
2015,Latvia,LT,9.9,16.3,9.3
2015,Lithuania,LI,9.1,16.3,8.5
2015,Luxembourg,LX,6.5,16.6,5.5
2015,Malta,MA,5.4,11.6,4.4
2015,Netherlands,NL,6.9,11.3,6.1
2015,Norway,NO,4.5,10.5,3.6
2015,Poland,PO,7.5,20.8,6.4
2015,Portugal,PL,12.6,32,11.1
2015,Romania,RO,6.8,21.7,5.6
2015,Slovakia,SK,11.5,26.5,10.2
2015,Slovenia,SL,9,16.3,8.4
2015,Spain,SP,22.1,48.3,20.2
2015,Sweden,SE,7.4,20.4,5.6
2015,United Kingdom,UK,5.3,14.6,3.8
2016,Austria,AU,6,11.2,5.3
2016,Belgium,BE,7.8,20.1,6.8
2016,Bulgaria,BU,7.6,17.2,7.1
2016,Croatia,CR,13.4,31.8,11.4
2016,Cyprus,CY,13,29.1,11.5
2016,Czech Republic,CZ,4,10.5,3.5
2016,Denmark,DN,6.2,12,5.1
2016,Estonia,ET,6.8,13.4,6.2
2016,Finland,FI,8.8,20.1,7.3
2016,France,FR,10.1,24.6,8.6
2016,Germany,DE,4.1,7.1,3.8
2016,Greece,GR,23.6,47.3,22.2
2016,Hungary,HU,5.1,12.9,4.5
2016,Ireland,IE,8.4,16.8,7.2
2016,Italy,IT,11.7,37.8,10
2016,Latvia,LT,9.6,17.3,9
2016,Lithuania,LI,7.9,14.5,7.3
2016,Luxembourg,LX,6.3,19.1,5.3
2016,Malta,MA,4.7,10.7,3.8
2016,Netherlands,NL,6,10.8,5.1
2016,Norway,NO,4.8,11.3,3.8
2016,Poland,PO,6.2,17.7,5.2
2016,Portugal,PL,11.2,28.2,9.9
2016,Romania,RO,5.9,20.6,4.8
2016,Slovakia,SK,9.7,22.2,8.7
2016,Slovenia,SL,8,15.2,7.5
2016,Spain,SP,19.6,44.4,17.9
2016,Sweden,SE,6.9,18.9,5.3
2016,United Kingdom,UK,4.8,13,3.6
2017,Austria,AU,5.5,9.8,4.9
2017,Belgium,BE,7.1,19.3,6.1
2017,Bulgaria,BU,6.2,12.9,5.8
2017,Croatia,CR,11,27.2,9.4
2017,Cyprus,CY,11.1,24.7,9.9
2017,Czech Republic,CZ,2.9,7.9,2.6
2017,Denmark,DN,5.7,11,4.8
2017,Estonia,ET,5.8,12.1,5.2
2017,Finland,FI,8.6,20.1,7.1
2017,France,FR,9.4,22.3,8.1
2017,Germany,DE,3.8,6.8,3.4
2017,Greece,GR,21.5,43.6,20.2
2017,Hungary,HU,4.2,10.7,3.6
2017,Ireland,IE,6.7,14.4,5.7
2017,Italy,IT,11.2,34.7,9.7
2017,Latvia,LT,8.7,17,8.1
2017,Lithuania,LI,7.1,13.3,6.6
2017,Luxembourg,LX,5.6,15.5,4.8
2017,Malta,MA,4,10.6,3.1
2017,Netherlands,NL,4.9,8.9,4.1
2017,Norway,NO,4.2,10.7,3.2
2017,Poland,PO,4.9,14.8,4.1
2017,Portugal,PL,9,23.8,7.9
2017,Romania,RO,4.9,18.3,3.9
2017,Slovakia,SK,8.1,18.9,7.3
2017,Slovenia,SL,6.6,11.2,6.2
2017,Spain,SP,17.2,38.6,15.7
2017,Sweden,SE,6.7,17.8,5.2
2017,United Kingdom,UK,4.4,12.1,3.2
