Local_Authority,Ward_code,Eth_tot,White_British,Other_White,Mixed,Indian,Pakistani,Bangladeshi,Chinese,African,Caribbean,Other,p_White_British,p_Other_White,p_Mixed,p_Indian,p_Pakistani,p_Bangladeshi,p_Chinese,p_African,p_Caribbean,p_Other
Blackburn with Darwen,E36000156,9183,2245,217,144,3137,2668,269,28,72,12,391,24.44734836,2.36306218,1.568114995,34.16094958,29.05368616,2.929325928,0.304911249,0.784057498,0.13067625,4.257867799
Blackburn with Darwen,E36000157,7699,599,132,110,2638,3563,324,31,33,3,266,7.780231199,1.714508378,1.428756981,34.26419015,46.2787375,4.208338745,0.402649695,0.428627094,0.038966099,3.454994155
Blackburn with Darwen,E36000158,5997,3643,114,88,1189,695,47,34,23,6,158,60.74704019,1.900950475,1.467400367,19.82657996,11.5891279,0.783725196,0.566950142,0.383525096,0.100050025,2.634650659
Blackburn with Darwen,E36000159,7353,2196,166,99,1791,2647,195,16,11,4,228,29.86536108,2.257581939,1.346389229,24.35740514,35.99891201,2.651978784,0.217598259,0.149598803,0.054399565,3.100775194
Blackburn with Darwen,E36000160,4339,4021,103,44,31,69,3,7,9,3,49,92.67112238,2.373818852,1.014058539,0.714450334,1.590228163,0.069140355,0.161327495,0.207421065,0.069140355,1.129292464
Blackburn with Darwen,E36000161,1924,1872,18,11,10,0,0,3,0,1,9,97.2972973,0.935550936,0.571725572,0.51975052,0,0,0.155925156,0,0.051975052,0.467775468
Blackburn with Darwen,E36000162,6927,6190,198,117,75,145,25,33,44,11,89,89.36047351,2.858380251,1.689042876,1.082719792,2.093258265,0.360906597,0.476396709,0.635195611,0.158798903,1.284827487
Blackburn with Darwen,E36000163,5928,5619,71,52,50,36,27,29,2,10,32,94.78744939,1.197705803,0.877192982,0.843454791,0.607287449,0.455465587,0.489203779,0.033738192,0.168690958,0.539811066
Blackburn with Darwen,E36000164,7840,6939,290,80,155,78,86,36,45,18,113,88.50765306,3.698979592,1.020408163,1.977040816,0.994897959,1.096938776,0.459183673,0.573979592,0.229591837,1.441326531
Blackburn with Darwen,E36000165,6752,2803,133,109,2277,1126,130,29,22,4,119,41.51362559,1.96978673,1.614336493,33.72334123,16.67654028,1.92535545,0.42950237,0.325829384,0.059241706,1.762440758
Blackburn with Darwen,E36000166,6648,6444,86,41,30,1,2,13,6,2,23,96.93140794,1.293622142,0.616726835,0.451263538,0.015042118,0.030084236,0.195547533,0.090252708,0.030084236,0.345968712
Blackburn with Darwen,E36000167,6415,6028,154,55,17,67,13,26,11,9,35,93.96726422,2.400623539,0.857365549,0.265003897,1.044427124,0.202650039,0.405300078,0.17147311,0.140296181,0.545596259
Blackburn with Darwen,E36000168,5743,5446,112,51,22,14,5,26,17,11,39,94.82848685,1.950200244,0.888037611,0.383075048,0.24377503,0.087062511,0.452725057,0.296012537,0.191537524,0.679087585
Blackburn with Darwen,E36000169,6387,5586,237,87,142,139,21,24,43,5,103,87.45890089,3.710662283,1.362141851,2.223266009,2.1762956,0.32879286,0.375763269,0.673242524,0.078284014,1.612650697
Blackburn with Darwen,E36000170,4345,4216,65,32,11,4,1,5,0,1,10,97.0310702,1.495972382,0.736478711,0.253164557,0.092059839,0.02301496,0.115074799,0,0.02301496,0.230149597
Blackburn with Darwen,E36000171,6798,2676,231,129,1863,1375,87,90,29,19,299,39.36451898,3.398058252,1.897616946,27.40511915,20.22653722,1.279788173,1.3239188,0.426596058,0.279493969,4.398352457
Blackburn with Darwen,E36000172,6122,4477,147,99,667,567,42,24,17,6,76,73.12969618,2.401176086,1.617118589,10.89513231,9.26167919,0.68605031,0.392028749,0.27768703,0.098007187,1.241424371
Blackburn with Darwen,E36000173,8511,6568,408,106,468,645,25,22,49,25,195,77.17072024,4.793796264,1.245447068,5.498766302,7.578427917,0.293737516,0.258489014,0.575725532,0.293737516,2.291152626
Blackburn with Darwen,E36000174,7908,1197,116,106,4323,1686,66,59,22,13,320,15.13657056,1.466868993,1.34041477,54.66616085,21.32018209,0.834597876,0.746079919,0.278199292,0.164390491,4.046535154
Blackburn with Darwen,E36000175,7030,6179,265,78,65,263,15,68,30,17,50,87.89473684,3.769559033,1.109530583,0.924608819,3.741109531,0.213371266,0.967283073,0.426742532,0.241820768,0.711237553
Blackburn with Darwen,E36000176,6183,5734,123,40,34,135,9,50,4,4,50,92.738153,1.98932557,0.646935145,0.549894873,2.183406114,0.145560408,0.808668931,0.064693514,0.064693514,0.808668931
Blackburn with Darwen,E36000177,7378,3542,424,118,781,1856,132,49,122,13,341,48.00759013,5.746814855,1.599349417,10.58552453,25.1558688,1.789102738,0.664136622,1.653564652,0.176199512,4.621848739
Blackburn with Darwen,E36000178,4079,3924,55,27,15,22,1,19,3,5,8,96.20004903,1.348369698,0.661926943,0.36773719,0.539347879,0.024515813,0.465800441,0.073547438,0.122579063,0.196126502
Bradford,E36006927,15360,14467,277,199,121,81,2,34,21,27,131,94.18619792,1.803385417,1.295572917,0.787760417,0.52734375,0.013020833,0.221354167,0.13671875,0.17578125,0.852864583
Bradford,E36006928,18294,16798,557,273,90,126,17,61,54,65,253,91.82245545,3.044714114,1.492292555,0.491964579,0.68875041,0.092926643,0.333442659,0.295178747,0.355307751,1.382967093
Bradford,E36006929,17895,16603,260,291,133,324,25,34,46,33,146,92.78010617,1.45291981,1.626152557,0.743224364,1.810561609,0.139703828,0.189997206,0.257055043,0.184409053,0.815870355
Bradford,E36006930,16365,10578,459,591,850,2237,617,42,56,208,727,64.63794684,2.804766269,3.61136572,5.19401161,13.66941644,3.770241369,0.25664528,0.342193706,1.271005194,4.442407577
Bradford,E36006931,20618,7909,890,748,858,6785,1669,88,307,223,1141,38.35968571,4.316616549,3.627897953,4.161412358,32.90813852,8.094868561,0.426811524,1.488990203,1.081579203,5.533999418
Bradford,E36006932,21210,3063,599,500,954,13553,1127,71,161,112,1070,14.44130127,2.824139557,2.357378595,4.497878359,63.8991042,5.313531353,0.33474776,0.759075908,0.528052805,5.044790193
Bradford,E36006933,23485,3412,2560,698,1632,10037,553,629,1277,207,2480,14.5284224,10.90057484,2.972109857,6.949116457,42.73791782,2.354694486,2.678305301,5.437513306,0.881413668,10.55993187
Bradford,E36006934,16982,10568,667,499,1201,2789,267,60,185,92,654,62.2305971,3.92768814,2.93840537,7.072194088,16.4232717,1.572252974,0.353315275,1.089388765,0.541750088,3.851136497
Bradford,E36006935,16373,15566,342,106,112,70,6,27,17,19,108,95.07115373,2.08880474,0.647407317,0.684053014,0.427533134,0.036645697,0.164905637,0.103829475,0.116044708,0.659622549
Bradford,E36006936,17945,15133,510,473,151,959,122,58,144,135,260,84.32989691,2.842017275,2.635831708,0.841460017,5.344106994,0.679855113,0.323209808,0.802451936,0.75229869,1.448871552
Bradford,E36006937,17683,7001,738,706,1517,6429,78,64,168,136,846,39.59169824,4.173499972,3.992535203,8.578861053,36.35695301,0.441101623,0.361929537,0.950065034,0.769100266,4.784256065
Bradford,E36006938,17121,5151,843,531,545,8516,398,43,163,107,824,30.08585947,4.923777817,3.101454354,3.183225279,49.74008528,2.324630571,0.251153554,0.952047194,0.624963495,4.81280299
Bradford,E36006939,16135,14819,291,291,255,113,3,60,37,94,172,91.84381779,1.803532693,1.803532693,1.580415246,0.700340874,0.018593121,0.371862411,0.229315153,0.582584444,1.066005578
Bradford,E36006940,14809,13916,492,181,56,27,4,40,14,11,68,93.96988318,3.322304004,1.222229725,0.378148423,0.182321561,0.027010602,0.270106017,0.094537106,0.074279155,0.459180228
Bradford,E36006941,18255,7065,696,253,136,7909,1467,56,95,39,539,38.70172555,3.812654067,1.385921665,0.745001369,43.32511641,8.036154478,0.30676527,0.520405368,0.213640099,2.952615722
Bradford,E36006942,16775,13470,416,262,83,1877,344,47,36,33,207,80.29806259,2.479880775,1.561847988,0.494783905,11.18926975,2.050670641,0.280178838,0.214605067,0.196721311,1.233979136
Bradford,E36006943,16551,14841,431,279,74,459,197,45,96,22,107,89.66829799,2.604072261,1.685698749,0.447102894,2.77324633,1.190260407,0.271886895,0.580025376,0.132922482,0.646486617
Bradford,E36006944,21547,4737,1458,923,602,10447,497,63,537,566,1717,21.984499,6.766603239,4.283658978,2.793892421,48.48470785,2.306585604,0.292384091,2.492226296,2.626815798,7.968626723
Bradford,E36006945,19983,1973,1003,481,894,12058,1806,62,295,229,1182,9.873392384,5.019266376,2.407045989,4.473802732,60.3412901,9.03768203,0.310263724,1.476254817,1.145974078,5.915027774
Bradford,E36006946,16273,14508,242,359,408,439,1,42,33,74,167,89.15381306,1.487125914,2.206108278,2.507220549,2.69772015,0.006145148,0.258096233,0.202789897,0.454740982,1.026239784
Bradford,E36006947,17360,14888,408,581,272,571,42,45,159,147,247,85.76036866,2.350230415,3.346774194,1.566820276,3.289170507,0.241935484,0.25921659,0.915898618,0.846774194,1.42281106
Bradford,E36006948,15483,12322,691,433,275,1153,140,37,41,69,322,79.58405994,4.462959375,2.796615643,1.776141575,7.44687722,0.904217529,0.238971775,0.264806562,0.445650068,2.079700316
Bradford,E36006949,17276,13038,488,544,309,1859,67,49,166,110,646,75.46885853,2.824727946,3.148877055,1.788608474,10.76059273,0.387821255,0.28363047,0.960870572,0.636721463,3.739291503
Bradford,E36006950,19914,2054,801,401,750,14397,154,49,145,138,1025,10.31435171,4.022295872,2.013658733,3.766194637,72.29587225,0.773325299,0.24605805,0.728130963,0.692979813,5.14713267
Bradford,E36006951,20608,16361,1004,753,416,657,90,97,470,269,491,79.39149845,4.87189441,3.653920807,2.01863354,3.188082298,0.436723602,0.470690994,2.280667702,1.305318323,2.382569876
Bradford,E36006952,11836,11338,269,112,25,25,1,17,5,7,37,95.79249747,2.272727273,0.94626563,0.211220007,0.211220007,0.0084488,0.143629605,0.042244001,0.059141602,0.31260561
Bradford,E36006953,14671,10910,342,553,293,1815,92,62,91,198,315,74.36439234,2.331129439,3.769340877,1.997137209,12.37134483,0.627087451,0.422602413,0.620271283,1.349601254,2.147092904
Bradford,E36006954,16308,13977,453,439,307,460,63,56,96,105,352,85.70640177,2.777777778,2.691930341,1.882511651,2.820701496,0.386313466,0.343389747,0.588668138,0.643855776,2.158449841
Bradford,E36006955,14387,13774,217,140,45,68,7,12,19,30,75,95.73920901,1.50830611,0.973100716,0.312782373,0.472648919,0.048655036,0.083408633,0.132063669,0.208521582,0.521303955
Bradford,E36006956,14950,13388,285,379,191,374,7,36,59,76,155,89.55183946,1.906354515,2.535117057,1.277591973,2.501672241,0.046822742,0.240802676,0.394648829,0.508361204,1.036789298
Peterborough,E36000722,2876,2727,70,37,19,5,1,0,0,7,10,94.81919332,2.433936022,1.28650904,0.660639777,0.173852573,0.034770515,0,0,0.243393602,0.347705146
Peterborough,E36000723,9374,7168,1040,281,257,162,5,33,154,77,197,76.46682313,11.09451675,2.997653083,2.741625773,1.72818434,0.053339023,0.352037551,1.642841903,0.821420952,2.101557499
Peterborough,E36000724,3071,2356,262,84,133,39,0,11,80,30,76,76.71768154,8.531422989,2.735265386,4.330836861,1.269944643,0,0.358189515,2.605014653,0.976880495,2.474763921
Peterborough,E36000725,12013,2073,2944,523,348,4629,48,61,211,55,1121,17.25630567,24.50678432,4.353616915,2.896861733,38.53325564,0.399567136,0.507783235,1.756430534,0.457837343,9.331557479
Peterborough,E36000726,9620,6556,1296,353,278,471,8,36,131,76,415,68.14968815,13.47193347,3.669438669,2.88981289,4.896049896,0.083160083,0.374220374,1.361746362,0.79002079,4.313929314
Peterborough,E36000727,11021,5747,2323,378,500,938,39,83,178,111,724,52.14590328,21.07794211,3.429815806,4.536793394,8.511024408,0.353869885,0.753107703,1.615098448,1.007168134,6.569276835
Peterborough,E36000728,6138,5656,177,105,66,12,7,10,20,24,61,92.14727924,2.883675464,1.710654936,1.075268817,0.195503421,0.114043662,0.162919518,0.325839036,0.391006843,0.993809058
Peterborough,E36000729,11416,8439,1666,276,257,150,3,65,232,75,253,73.92256482,14.59355291,2.417659425,2.251226349,1.31394534,0.026278907,0.569376314,2.032235459,0.65697267,2.216187807
Peterborough,E36000730,7233,6823,205,80,31,8,1,11,29,14,31,94.33153602,2.834231992,1.106041753,0.428591179,0.110604175,0.013825522,0.152080741,0.400940135,0.193557307,0.428591179
Peterborough,E36000731,2845,2621,90,45,26,0,0,2,18,11,32,92.12653779,3.16344464,1.58172232,0.913884007,0,0,0.07029877,0.632688928,0.386643234,1.124780316
Peterborough,E36000732,6101,3496,1199,177,132,677,13,10,84,42,271,57.30208163,19.65251598,2.901163744,2.163579741,11.09654155,0.213079823,0.163907556,1.376823472,0.688411736,4.441894771
Peterborough,E36000733,2684,2575,47,22,15,9,0,2,2,2,10,95.93889717,1.751117735,0.819672131,0.558867362,0.335320417,0,0.074515648,0.074515648,0.074515648,0.372578241
Peterborough,E36000734,10159,8092,1042,336,121,52,1,25,268,55,167,79.6535092,10.25691505,3.307412147,1.191062112,0.511861404,0.009843489,0.246087213,2.638054927,0.541391869,1.643862585
Peterborough,E36000735,8305,7182,521,156,136,35,1,49,75,48,102,86.47802529,6.27332932,1.878386514,1.63756773,0.421432872,0.012040939,0.59000602,0.903070439,0.577965081,1.228175798
Peterborough,E36000736,13660,10468,1281,514,371,232,4,134,266,103,287,76.63250366,9.377745242,3.762811127,2.715959004,1.698389458,0.029282577,0.980966325,1.947291362,0.754026354,2.10102489
Peterborough,E36000737,10418,4323,2368,289,307,2406,43,58,96,58,470,41.49548858,22.72989057,2.774044922,2.946822807,23.09464389,0.412747168,0.556728739,0.92148205,0.556728739,4.511422538
Peterborough,E36000738,8550,6965,768,256,94,42,3,52,116,87,167,81.4619883,8.98245614,2.994152047,1.099415205,0.49122807,0.035087719,0.608187135,1.356725146,1.01754386,1.953216374
Peterborough,E36000739,7990,4381,1148,275,431,807,21,31,192,100,604,54.8310388,14.36795995,3.441802253,5.394242804,10.10012516,0.262828536,0.387984981,2.403003755,1.251564456,7.559449312
Peterborough,E36000740,8808,7245,956,155,150,47,0,32,86,38,99,82.25476839,10.8537693,1.759763851,1.702997275,0.533605813,0,0.363306085,0.976385104,0.431425976,1.123978202
Peterborough,E36000741,3076,2605,215,76,33,17,1,14,33,15,67,84.68790637,6.989596879,2.470741222,1.072821847,0.5526658,0.032509753,0.455136541,1.072821847,0.487646294,2.178153446
Peterborough,E36000742,5649,4780,407,130,115,57,0,28,37,38,57,84.61674633,7.204815012,2.301292264,2.035758541,1.009028147,0,0.495662949,0.654983183,0.672685431,1.009028147
Peterborough,E36000743,7719,6755,389,176,123,50,0,42,60,46,78,87.51133567,5.03951289,2.280088094,1.593470657,0.6477523,0,0.544111932,0.777302759,0.595932116,1.010493587
Peterborough,E36000744,6443,5922,208,89,90,38,0,11,17,20,48,91.9137048,3.228309794,1.381344094,1.396864815,0.589787366,0,0.170727922,0.263852243,0.310414403,0.744994568
Peterborough,E36000745,8462,5277,690,135,603,1195,30,72,95,42,323,62.36114394,8.154100685,1.595367525,7.125974947,14.12195698,0.354526117,0.85086268,1.122666036,0.496336563,3.817064524
Walsall,E36006887,13781,12642,239,183,341,51,32,46,18,69,160,91.73499746,1.734271824,1.327915246,2.474421305,0.370074741,0.232203759,0.333792903,0.130614614,0.500689355,1.161018794
Walsall,E36006888,13207,12362,195,224,174,7,31,14,30,53,117,93.60187779,1.47648974,1.696070266,1.317483153,0.053002196,0.23472401,0.106004392,0.227152268,0.40130234,0.885893844
Walsall,E36006889,13479,9529,189,559,1184,650,658,30,128,240,312,70.69515543,1.402181171,4.147191928,8.784034424,4.822316196,4.88166778,0.22256844,0.949625343,1.780547518,2.314711774
Walsall,E36006890,14775,11263,407,450,438,1336,87,73,188,189,344,76.23011844,2.75465313,3.045685279,2.964467005,9.042301184,0.588832487,0.494077834,1.272419628,1.279187817,2.328257191
Walsall,E36006891,13773,11025,402,404,197,759,103,63,230,222,368,80.04791984,2.918754084,2.933275249,1.430334713,5.510781965,0.747839977,0.457416685,1.669933929,1.61184927,2.671894286
Walsall,E36006892,12155,11489,129,247,65,57,14,7,42,53,52,94.52077334,1.06129165,2.032085561,0.534759358,0.468942822,0.115178939,0.057589469,0.345536816,0.436034554,0.427807487
Walsall,E36006893,13246,12537,138,227,71,45,16,27,42,54,89,94.64744074,1.041823947,1.713724898,0.536010871,0.3397252,0.120791182,0.20383512,0.317076853,0.40767024,0.671900951
Walsall,E36006894,12676,11961,178,156,125,37,11,39,20,76,73,94.35941938,1.404228463,1.230672136,0.986115494,0.291890186,0.086778163,0.307668034,0.157778479,0.59955822,0.575891448
Walsall,E36006895,14342,11593,234,405,996,271,219,53,122,213,236,80.83251987,1.631571608,2.823873937,6.944638126,1.889555153,1.526983684,0.369543997,0.850648445,1.485148515,1.645516664
Walsall,E36006896,13006,6579,354,282,2571,1683,141,88,68,142,1098,50.58434569,2.721820698,2.168230048,19.76779948,12.94018145,1.084115024,0.676610795,0.522835614,1.091803783,8.44225742
Walsall,E36006897,16532,5803,441,529,2598,3427,2197,95,234,272,936,35.1016211,2.667553835,3.199854827,15.71497701,20.72949431,13.28937818,0.574643116,1.415436729,1.645293975,5.661746915
Walsall,E36006898,11505,11083,96,118,66,29,12,15,22,31,33,96.33202955,0.834419817,1.025641026,0.573663625,0.25206432,0.104302477,0.130378096,0.191221208,0.269448066,0.286831812
Walsall,E36006899,11010,9538,239,172,489,78,12,33,24,180,245,86.63033606,2.17075386,1.562216167,4.441416894,0.708446866,0.108991826,0.29972752,0.217983651,1.634877384,2.225249773
Walsall,E36006900,15014,6171,446,767,1952,3567,602,78,283,307,841,41.10163847,2.97056081,5.108565339,13.00119888,23.75782603,4.009591048,0.519515119,1.88490742,2.044758226,5.601438657
Walsall,E36006901,11871,10525,156,288,377,81,17,61,47,130,189,88.66144385,1.314126864,2.426080364,3.175806587,0.682335102,0.143206133,0.513857299,0.395922837,1.09510572,1.592115239
Walsall,E36006903,15088,8005,663,794,1176,1822,894,95,336,397,906,53.05540827,4.394220573,5.262460233,7.794273595,12.07582185,5.9252386,0.629639449,2.226935313,2.631230117,6.004772004
Walsall,E36006902,11449,10152,91,246,459,71,18,28,32,103,249,88.67149969,0.794829243,2.148659272,4.009083763,0.620141497,0.157218971,0.244562844,0.279500393,0.89964189,2.174862433
Walsall,E36006904,13934,11921,327,226,852,119,23,57,30,76,303,85.55332281,2.346777666,1.621931965,6.114539974,0.854026123,0.165063873,0.409071336,0.215300703,0.545428448,2.174537103
Walsall,E36006905,12697,11228,98,265,578,74,30,35,28,122,239,88.43033788,0.771835867,2.087107191,4.552256439,0.582814838,0.236276286,0.275655667,0.220524533,0.960856895,1.88233441
Walsall,E36006906,15783,11832,209,682,1793,125,77,56,75,268,666,74.96673636,1.324209593,4.321104986,11.3603244,0.791991383,0.487866692,0.35481214,0.47519483,1.698029525,4.219730089
Waltham Forest,E36007619,13799,3060,2873,851,542,1081,582,236,1702,1464,1408,22.17551997,20.8203493,6.167113559,3.927820857,7.833901007,4.217696935,1.71026886,12.33422712,10.60946445,10.20363794
Waltham Forest,E36007620,12700,2578,2370,704,582,1398,550,152,1571,1168,1627,20.2992126,18.66141732,5.543307087,4.582677165,11.00787402,4.330708661,1.196850394,12.37007874,9.196850394,12.81102362
Waltham Forest,E36007621,14086,4924,2333,931,289,1328,180,87,1029,1212,1773,34.95669459,16.56254437,6.609399404,2.051682522,9.427800653,1.277864546,0.617634531,7.305125657,8.604287945,12.58696578
Waltham Forest,E36007622,10287,7870,903,408,53,152,29,30,227,232,383,76.50432585,8.778069408,3.966170895,0.515213376,1.477593079,0.281909206,0.291630213,2.206668611,2.255273646,3.723145718
Waltham Forest,E36007623,10730,7312,1013,459,170,333,53,62,365,370,593,68.14538677,9.44082013,4.277726002,1.584342964,3.103448276,0.493942218,0.577819199,3.40167754,3.448275862,5.526561044
Waltham Forest,E36007624,12609,3123,2080,512,769,2438,296,193,665,973,1560,24.76802284,16.49615354,4.060591641,6.098818304,19.33539535,2.347529542,1.530652708,5.274010627,7.716710286,12.37211516
Waltham Forest,E36007625,14604,3303,3538,768,735,1744,482,218,924,1052,1840,22.61709121,24.22623939,5.258833196,5.032867707,11.94193372,3.300465626,1.492741715,6.327033689,7.203505889,12.59928787
Waltham Forest,E36007626,11355,6473,1125,663,270,606,125,88,510,681,814,57.00572435,9.907529723,5.838837517,2.377807133,5.336856011,1.100836636,0.774988992,4.491413474,5.997357992,7.168648173
Waltham Forest,E36007627,11058,7612,987,505,172,258,87,31,383,401,622,68.83704106,8.925664677,4.566829445,1.555434979,2.333152469,0.786760716,0.280340025,3.463555797,3.626333876,5.62488696
Waltham Forest,E36007628,14127,4235,2725,660,442,1943,171,169,735,796,2251,29.9780562,19.28930417,4.671904863,3.128760529,13.75380477,1.210448078,1.196290791,5.202803143,5.634600411,15.93402704
Waltham Forest,E36007629,13194,4113,2235,733,282,1226,191,106,1266,1249,1793,31.17326057,16.93951796,5.555555556,2.137335152,9.292102471,1.44762771,0.803395483,9.595270578,9.466424132,13.58951038
Waltham Forest,E36007630,13912,4425,2543,911,381,1748,162,173,1065,890,1614,31.80707303,18.27918344,6.548303623,2.738642898,12.56469235,1.164462335,1.243530765,7.655261645,6.397354802,11.60149511
Waltham Forest,E36007631,11337,6516,1289,590,270,455,110,58,479,700,870,57.47552263,11.36985093,5.204198642,2.381582429,4.013407427,0.970274323,0.511599188,4.225103643,6.174472965,7.673987827
Waltham Forest,E36007632,15671,2828,2696,819,825,2737,234,170,1529,1614,2219,18.04607236,17.20375215,5.226214026,5.264501308,17.46538192,1.493204007,1.08480633,9.756875758,10.29927892,14.15991322
Waltham Forest,E36007633,14184,2672,2504,722,519,1947,392,191,1731,1486,2020,18.83812747,17.6536943,5.090242527,3.659052453,13.72673435,2.763677383,1.346587704,12.20389171,10.47659334,14.24139876
Waltham Forest,E36007634,12879,4360,2391,709,1211,979,344,128,693,744,1320,33.85356006,18.56510599,5.505085799,9.402903952,7.601521857,2.67101483,0.993865983,5.380852551,5.776846028,10.24924295
Waltham Forest,E36007635,13636,3267,2438,688,649,2465,184,150,997,937,1861,23.9586389,17.87914344,5.045467879,4.759460252,18.07714872,1.349369317,1.100029334,7.311528307,6.871516574,13.64769727
Waltham Forest,E36007636,11444,5728,1327,613,249,566,118,59,760,897,1127,50.05242922,11.59559595,5.3565187,2.175812653,4.945823139,1.031108004,0.515554002,6.641034603,7.838168473,9.84795526
Waltham Forest,E36007637,13269,4014,2386,748,336,1514,185,202,921,892,2071,30.25096089,17.981762,5.637199488,2.532217952,11.41005351,1.394227146,1.522345316,6.940990278,6.722435753,15.60780767
Waltham Forest,E36007638,13368,4586,2044,772,388,1429,157,76,1263,1083,1570,34.30580491,15.29024536,5.774985039,2.902453621,10.68970676,1.174446439,0.568521843,9.447935368,8.101436266,11.74446439
